5566,Its trendy and look expensive... affordable and gorgeous..! Love its colour and design most..! Working properly ...... ! ! !
5567,reasonable price and works with good condition.good seller response for the product.nice product within the price range.ok
5568,Its a really nice watch.... Looks simple and elegant with big dial..
5570,Very good product.. I given gift they responded positively and they r so happy..
5571,Really Nice Watch And So beautiful Look .Same a in picture .I give 5 star This product. And so Lowest price.
5572,GOOD WATCH FOR THE PRICE
5573,It was nice
5575,Gud let see...
5576,I loved it.....The design....The looks.... stylish watch....😘😘😘😘
5577,nice watch must buy this
5578,Good product... Value for money
5581,Good
5582,Super quality
5583,Watch looks stunning. Value for money.
5584,Nice looking watch and value for money
5585,Worth buying
5586,Good product
5587,Like
5588,I love the look. Very attractive. The only problem is that two of the stones came off on the very first day I purchased it.
5589,Good
5590,Good
5592,Good product
5595,Very reasonable price and built quality is good dail size equal to 5 rupee coin
5596,It is a absolutely beautiful watch.. Though its a bit small in size but appropriate for daily use. Built quality is awsm. Design wise is also good. At this price its a value for money. I am happy with the product.
5597,loved the quality but the watch dial is a bit smaller than expected
5599,Simple and beautiful watch.Its dial is small but cute.Must buy!
5600,I have purchased the items from amazon and have been unable to describe the item quality... Happy to look like luxurious products.
5601,Bought it as a gift for my girlfriend for the occasion of our maiden anniversary and she just loved it. Overall a nice gift to be considered at a low price point.
5602,bang for the buck. am happy. good watch with good quality.Cheers
5603,Absolutely beautiful product. Brought much delight to the receiver when gifted. A quality product too.
5605,Beautiful watch. Looks elegant and delicate. LOT better than the picture and at this price it is a steal. Go for it.
5606,good in price range as expected bcos we cant expected more from tata brands sonata in this price range... good price good product..
5607,It's awesome...this is my first watch with my earnings and I'm very happy about this. Hope this will work well will update soon.But the dial is smaller compared to the picture shown. Infact very smaller. Other than that I love this watch a lot. Sonata offers an affordable price than brands like Titan.
5608,Great deal. Very nice product with this price. Watch quality is impressive but chain width is quite small...before buy see the the dimensions of the watch.
5610,I purchased it for my mom
5611,Elegant looking watch which is good for daily office wear. But a slight hit and it has got a big scratch on the dial already. So have to be careful with it.
5614,Gifted to my sister she is happy and product is good.
5615,Nice product from trusted brand.
5616,Very good watch for reasonable price.. Gifted for my Friend. She loved it
5617,Looking so nice I love it thanks Amazon.....
5618,Beautiful watch in good price
5620,Very good
5621,Nice amazing
5622,Good
5623,Case having cracked
5624,Wonderful product by sonataOn time delivery by amazonBest in price if you looking for cheap and also best at same time
5626,I love it
5627,Both
5628,Nice buy
5629,Good as see
5630,It looks good and the product is same as image in size. Definitely women's will love this.
5631,Good quality for cheap price. Always sonata.
5632,Best qulity. Working as a new one after 3 years of purchasing
5633,Small but ok
5634,I just loved it but....the thing is it's not a big dial watch....it should be mentioned whether it's a big dialled one or small dialled
5636,Good product
5637,Good
5638,Best watch for daily use.... shining and super product.. dial s a bit small one but very comfortable and valuable pdt
5639,Good
5641,To small my expectations was not completely satisfied and my mom said good looking watch
5642,Worth
5643,Nice
5645,Very good quality and looks very nice With reasonable cost
5646,Satisfied with the product
5647,Excellent
5648,Nice quality nd look.i like the product
5651,Nice watch
5652,good.
5653,Good product till now..
5654,Quality is gud
5655,Value for money
5656,Good product
5657,It looks good..but the dial is too small...looks bigger in the picture provided
5658,Awesome watch....I purchased it for my mom and she really liked it... thanks Amazon 😀
5659,Nice product
5660,Its awesome sonata watch got for ₹470 got it fory mom and she loved it
5661,👍🏻
5662,Exactly Product and value for money best watches for women at low prices
5665,Ok
5666,Good
5667,Very nice watch i love it.. it suit on my hand
5669,Perfect
5670,Value of money and worth to buy
5671,Nice watch
5672,It's really Good product. My sister is very happy for the design and I am happy for the price. Thanks to Amazon
5673,The size and looks are good
5674,Nice watch...Good quality....Suitable for all age womens. ...
5675,In this price segment it a very good watch
5676,Good
5677,Good
5679,Dial is too small.
5680,Purchased this for my wife for daily use. Very good
5681,It's a good watch for the money being paid. It shows the time and looks good. :)
5682,Cute little watch.
5683,Awesome quality watch💕...but a little bit small for me ..
5684,Fine item. Value for money.
5687,Good not great.. Could be better
5688,Perfect fit
5691,A simple and nice product for daily use
5692,Light weight
5693,Nice
5694,Nice
5696,Watch looks decent. But i am disappointed as dial is smaller than expected!
5699,Good watch within low budget.
5703,Good but size smaller then the pic
5705,Good product.
5706,I like it 😊
5707,Good
5708,Nice
5710,Dial looked big in the pic. But in real its small when compared to strap.
5711,It is a very nice watch
5712,item is gud but dail is to small
5714,Good
5715,This product is simply perfect for every girl.
5716,Superb watch.. Highly recommended
5718,bestest in less price. thankyou amazon. classy look .
5720,The design of watch is fab. We can wear this watch in clg as well as schl.
5721,nice but small size
5722,Looking good
5723,Product is very nice but packaging it's not god.
5724,One and half years gone still good
5725,Found good but too small.
5726,It's a very nice watch with trusted brand naam hi kafi he THE 
5727,Good
5728,Very good for students for daily use...
5729,Nice
5731,Good
5735,Good for daily use but dail size is little smaller
5737,Really very nice in this price ..
5739,Its is very good coz of its quality texture and that stainless steel
5740,As expected quality was good for price Ur paying
5741,Very good product
5742,Great Deal at 625rs
5743,nice watch
5745,Good but dial is lil small
5746,Nice
5749,Light weight
5750,Nice product
5752,Nice
5753,Good
5754,Nice watch worthy for the cost...
5756,Looks simple and i like it.
5757,worth buying
5758,Nice one
5759,Good product ..I am happy satisfied...value for money.
5760,Watch warranty card not send.
5761,Nice
5762,Quality superr...Valuable for money...
5763,Looking lovely
5764,Gifted to my sister ❤️ she liked it
5765,Nice
5766,Good looking watch
5767,Ntng
5768,Really amazing!!
5770,Good product...........but the dial is very small..but good..
5771,Value for money
5772,Lovely design.. worth the price
5773,Too Good for the price
5774,Very nice product
5776,Nice
5777,Nice products
5778,Nice product
5780,Good product at this price
5781,I liked it
5782,good watch
5783,Good product for a good price
5784,Nice
5785,Value for money...nice than expected
5786,Good one
5787,Happy with the purchase
5791,The chain is perfect. and dial color also better than other watch.
5792,Best watch for girls must buy
5793,Good one but not best
5794,Great experience
5795,Good for gift
5796,nice product.
5797,It's very good
5798,Good product
5799,good
5800,Good
5801,Good
5802,Good
5803,Good
5805,Nice
5806,Good
5808,Paisa Vasool mall
5811,Nice product
5813,Value for money
5815,Dial size is too short
5819,Product is good..
5820,Nice watch I loved it
5821,So nice purchase.i like this
5822,Good quality
5823,Good
5824,Nice
5825,Complete super item
5827,Reasonable
5828,Super
5830,Sonata is always trusted
5833,So good
5834,Thnk u..
5835,Nice on
5837,Nice
5838,good product. fast delivery
5839,Must buy 😍😍😍😍😍😍
5840,The watch is too good
5841,Super
5842,Good watch 💥
5845,Good
5846,Good
5847,Decent
5849,Its very nice and classy
5850,Nice watch
5855,I like this item
5857,awesome
5858,Love it
5860,Awesome
5862,👍
5863,I like it....
5864,Osmmm
5865,Style
5867,Nice look
5868,Nice product
5869,nice
5870,Good quality
5872,Good product
5873,Good product
5874,Good
5875,good
5879,nyc
5880,Osm
5881,Best watch
5882,i loved it
5883,Excellent
5885,Very good
5889,No com
5890,Super
5891,Nice watch
5893,Good
5894,Nice
5895,Good
5896,Original product
5898,Ok
5899,Good watch
5900,Little on the fragile side but elegant
5901,Ok
5902,It was really nice watch as per my expectations...
5903,Good item
5904,Good Product
5905,Ok
5906,Good
5907,Good watch I am really happy for that thank you mate my mom like this watch also so thanks again.
5908,It's good
5909,excellent
5910,worth purchase
5911,good for price
5912,The product is okay! Not Bad!
5913,nyc
5914,It's a beautiful watch i must say suitable for all age groups.The size is good enough not too big or not too small.I gifted it to my mum and she absolutely loves it However the packaging could have been much better otherwise it's a good purchase.Suitable for office wear
5915,Amazing looks in such a low price.
5916,good
5918,Good
5920,Aesome product very fresh and right out of the factory unit.. staggering discount for doorstep delivery.. i am planing for more Sonata
5921,Nice but too small
5923,satisfied product.
5924,Nice watchAs shown in d img
5925,Elegant & classy!
5926,the watch shown in the picture is big enough compared to the actual product but I feel that the product is more beautiful
5928,It is so awesome watch..it looks so classy. It's a good deal in low price
5929,very nice
5930,Beautiful n nice watch
5931,Awesome.....!!!!!
5932,nice good product
5933,Exhalent
5934,Nice quality. Its totally worth it.
5935,5 star
5936,Looks good
5937,nice...
5938,good one
5939,Money valued
5940,Excellent
5941,Nice
5943,Value for money
5944,Nice one... But packing little impovre...
5945,Nice product
5947,0:070:00This video is not intended for all audiences. What date were you born?JanuaryFebruaryMarchAprilMayJuneJulyAugustSeptemberOctoberNovemberDecember12345678910111213141516171819202122232425262728293031201920182017201620152014201320122011201020092008200720062005200420032002200120001999199819971996199519941993199219911990198919881987198619851984198319821981198019791978197719761975197419731972197119701969196819671966196519641963196219611960195919581957195619551954195319521951195019491948194719461945194419431942194119401939193819371936193519341933193219311930192919281927192619251924192319221921192019191918191719161915191419131912191119101909190819071906190519041903190219011900SubmitAdobe Flash Player is required to watch this video.Install Flash Player Good product. Packaging was good and the watch is working properly. But it is not as shown on the image. The watch is much smaller than the watch on the image.
5948,It is a very good watch by sonata having a single limitation that it is extremely small in size if it if available in a little bigger size than its amazing
5951,Fantastic deal from amazon. Thank you i ordered this for my love one. My gf is so happy with this watch..
5952,watch is very good ..but looking not so style .. u looking too old after wearing this watch... working fine no problem.
5953,Very nice and so happy thanks for Amazon.nice prodat flipkart very bad
5954,Nice Watch. Classic type watch. Liked it very much. Daily use also it'll be fine . Planning to buy it again.
5956,Watch is excellent as compared to price. Worth to purchase. I just like it....
5957,Nice watch
5958,nice
5959,Like
5962,Nice to wear
5964,Very nice product
5968,Good
5969,Nice. But not water resistant.
5972,Good
5973,Its nyc u can trust on sonata
5974,Nice product
5976,No more talk about quality but colour of watch in virtual and physical is different
5977,Ok
5978,Very good
5979,Value for money
5980,Nice
5981,Super
5982,Aww I love the watch 😍😍Good for office purpose 😊😊Happy Amazon customer 😍😍😍😍😍😍
5983,I love this watch😍
5984,Beautiful watch as displayed in picture :) the catch is its colour n big dial that adds the royal look to this watch.. I m happy with this product :)
5985,It is good one. I just loved it.
5986,Super beautiful watch at affordable price....!!!And the colour of the watch is really classy and elegant.
5989,Good productBut seems fragile
5993,Good buy for the cost..loved the whole look
5994,Looks same as picture. Good quality for the price. Have to see if the colour wears off. Delivered in a good and safe condition
5995,Nice watch
5997,Awesome watch value of moneyI really loved itLadies go for it
6001,Its beautiful...must buy!
6010,Good but very big dial... Hence returned it
6014,Comfortable good looking stylish and I buy one more for my sister it's fab
6015,awesome product
6016,It's a good product. Value for money.
6018,Good but little bigger than expectation
6019,Wow!!! Beautiful watch
6020,It looks amazing 😍
6021,Beautiful watch.....Rose gold awesome I love it
6024,good one
6025,i ordered this product wit a doubtful mind bt after recvng it am loving it. light weight looks damn stylish
6026,Amazing and beautiful
6028,Worst product
6029,Excellent service... Deliver nice product
6031,Light weight
6033,Very elegant
6034,Excellent product
6035,Ok
6039,I have purchased same product 3 times.Nice product.Looking for some more stylish watches from same Brand.✌
6041,Looking beautiful in hand . Very nice go for this.
6042,Good one
6043,Very nice product.... Jysa me ne socha wysa me ne paaya
6044,Dial is slightly big than usual.
6048,I'm so happy... Light weight.. Color rose gold so cool look
6049,Looks great
6050,Product was as shown in the picture very happy.
6051,It's very good product and even my friend orederd the same
6052,Just awesome watch. Colour is also much beautiful as describe in picture. So much pretty.
6055,Best...looks very nice💕
6056,Very pretty I luv it very much ....and also dilevered in time 💝 Amazon
6057,Good
6058,It's so beutifulll.....same as shown in the pic
6061,Ideal watch for young women . Exactly as shown in the image.worth buying
6062,look wise its very beautiful plus 1 year warrenty makes it value for money
6066,lovely
6067,Good
6070,Nice watch
6071,So good.
6072,😍awesome product
6073,♥️♥️
6074,Good
6079,Superb watch to my ❤️❤️. but not given to him waiting that particular situation
6080,Beautiful product
6081,Value for money
6082,I like this watch
6087,its pretty nice nd i loved it i think it is good for jobs or colleges
6088,Very good product. Must buy. Thanks amazon for such a beautiful watch
6090,it is a rose gold color watch big dial.. absolutely stunning!!
6091,It’s light weight and very good
6093,Good watch..same as shown
6094,Value for moneyLoved the colour.. just as expected
6095,I like its colour
6098,Wroth for money
6099,Looking classy..
6101,Nice watch
6104,Good product classy but slightly scratches
6106,Good product
6107,Really cool watch I gifted my mom and she loved it. Thanks
6111,good product
6113,Really good
6114,Very good
6115,it is same as shown in picture. i liked it very much.
6118,Too good
6119,Nice as shown in the picture
6120,Nice
6121,Excellent quality..without any doubt go for it..awsm prdct
6123,Got the product as the above pic...it's amazing💯
6125,Watch is too good.. I love the product😍
6128,Same as it is shown in the pic
6129,Best buy for the price.
6131,Awesome
6132,Qualitative and good
6135,Nice product it's lovely
6136,Nice watch
6138,very nice
6139,Good
6141,Nice watch. 100%satisfied.
6142,Good product
6143,nice
6148,Good for daily use
6151,Wow it's lovelly
6152,Worth purchasing
6153,Good in this price
6156,Product is very good.
6158,I m so happy... I love it...
6160,This watch is so good.
6161,Nice
6163,Lovely watch
6164,Wroth for price 😍😍looks awesome tq for Ur service
6165,Very nice watch and colour wise awesome
6170,Good...value for money
6171,Cute chain watch.. 😊
6172,Good product...☺☺
6173,Nice watch..go for it
6175,Superb... One.....😍
6176,Same as the photo is given
6178,Nice
6181,Good product...
6184,It really worthy
6185,Beautiful watch
6186,Great product
6188,Nice
6189,Good
6190,It's very nice product
6193,Superb worth the price
6195,It's good
6196,Nice
6198,Good
6199,good
6200,Very good product
6201,Good
6202,Nice
6203,A good product
6205,Love the watch! Came in with a spare battery. Only prob: weighs too light.
6206,Nice productLoved it😍😍
6207,I hav just received the watch it looks cute 😍And delivered safelyIt is of big size dail
6208,It was really an amazing product.. Good as expected. The color of the watch is lil more darker In color than the representation picture. Packing was awesome. The watch was sealed properly and had battery in the watch and also with another battery ! 😊 Good buy !!
6210,good rich look
6212,Looks exactly same as the picture.. looks very good.. but in one side colour has gone..
6213,good
6214,😊😊😊😊it's nice
6216,Beautiful watch from Amazon. Amazing quality.must have this 👌
6217,
6218,Good product !
6224,Too good
6227,Its a decent looking watch. So far good to use. Worth the price definitely.
6228,It's a good product for the money spent. But a little issue with the product that I recived was the closing knob was a bit tights else everything good.
6231,Absolutely loved the product.Also a very big thank you to the seller who gave a beautiful ring with the package.
6233,Beautiful watch.. received one finger ring as a free gift..
6234,I paid for gift wrap..but the product wasn't wrapped...give me my money back
6235,likes its color and dislikes its color coating removes faster.
6237,Good
6238,👌🏻👌🏻👌🏻👌🏻🎉
6239,Good product
6240,Nice
6245,This look nice on wrist.
6246,I like this watch...♥️♥️
6253,Good
6254,Good product
6255,I like this design
6258,Value for money
6259,Worth of money
6260,My sister is happy.... Thanks Amazon
6261,Nice watch... Value for money...looks lovely on the wrist...packing was really gud in a box...
6262,This watch looks really nice. A value for money product. Very good quality
6263,Product is same shown in the picture 😊😊I loved it ❤ Simple n classy.Thankyu Amazon 😊😊
6264,Good quality watch with premium design. I have ordered this watch for my sister. She really likes liked it a lot. This watch is really comfortable in wearing and gives a premium look
6265,This watch is just amazing came in a nice cute package and it looks exactly the same in the picture and it worth every single penny of mine and love it and looks so luxurious as well....
6266,Good Product
6267,This watch is very nice. Looks lovely on the wrist. Size is perfect for my wrist. It is really comfortable in wearing and gives a premium look. It is lightweight to wear. The dial is very pretty.
6269,I bought this as a gift. It has good finishing and was packed well. Value for money
6270,This is the best watch at this price..looks good..the quality of the product is soo good.. i recommend this.. value for money
6272,Amazing watch🤩Good quality on low priceI bought this watch for my sisterThey liked it very much🤩
6274,Best watch in this range ! The metal of the product is so amzing that it looks perfect on the wrist ! Happy to buy this!
6276,This is very good watch and I loved when I see this watch and watch looking so good and I loved it so much and I give 5 star to him and delivery is very good and I m very impressed with their service
6279,Nice watch....look is nice and less weight watch
6281,Okay I'm gonna give only 4stars bcoz of the quality. But it's worth the price. I luved the colour of the dial.If u r looking for whch colour to buy I would suggest blue
6282,Ok
6283,It looks same as the image shown...but I face some complication in locking ang unlocking the hook in watch..it's not smooth as other watches
6284,Yup it's a gud product I loved it packing was in safe and gud manner I have got black worth for money 😍😍😍😍happy with it
6285,Quality is to good. Looking to pretty.Formal watch for office women.Thank u for this product
6288,It was a nice product I bought it for my teacher the quality is also really good....my teacher really loved it😍🙂
6289,Ok
6292,The link is not their again I paid 50 for link and done repaired at outside shop remaining is good
6294,Good
6295,Best value of product.
6297,Nice product
6299,Good finishing touch to the watch which gives it a very luxury look in such a limited price
6300,This is watch is very Nice looking and very comfortable to use.
6301,Very good product...looks like branded..
6303,Nice product
6304,ok
6306,item is too good and classy look
6307,Nice watch.Received the same piece as shown.Am satisfied with this product.
6309,Worth for its price
6310,Good look... good quality... with this price
6311,Its a good watch in this price range
6313,Nice item. happy with product 🙂
6316,Gd
6319,Nice Watch . looks good and comfort ....! Just Awesome
6320,Comfortable to wear and nice look.
6321,Very good
6323,Cool
6324,A very good product....loved it the most😍
6326,Very good product. Fully satisfied.. thank you...
6329,Good product...... nice looking
6330,Liked the design as I've thought about
6331,Its strap has some problem.... Others are find
6332,Looks premium and good quality
6333,Good products
6334,Good
6339,Nice nice product low price best quality
6340,Nice product 👌👌
6343,Amazing product
6345,Good looking
6348,Good looking watch
6349,Nice watch
6351,Value for money
6352,Value for money
6353,Worth buying...
6354,Awesome
6355,A nice looking watch
6356,Good
6357,Good
6359,Nice watch
6360,👌
6361,Worthy!!!
6366,does not have a LOGO!
6368,Nice product
6369,Good
6370,Super
6372,Thanq
6374,Awesome product
6376,Nice product
6377,Good
6378,Good
6382,Good
6383,Good
6384,Decent product for the price. The dial looks really premium and neat. Worth every penny spent on it. Perfect to be gifted for people who are on a budget.
6386,Satisfied with the product
6387,Good
6389,Very good quality watch. Very handy and durable. I wear it to work everyday nice watch
6390,I like the watch......its nice....recieved it in a good quality without any damage..packaging was also good....!!
6391,The watch has a very appealing designAnd looks very good.It is nice and very light to wear.The strap has a good look and dial area is attractive .Overall- a very lovely watch that can be used to office or party.Its an amazing trendy product.
6392,I bought it for my wife who wanted a decent wristwatch that she could wear on a regular basis with a classy metal strap. This piece fulfills both her requirements. It looks very nice and functions quite well.
6393,The model of this watch is a classy look. This watch suits both my Indian and Western clothes. Quality of the watch is also nise. The dial is very pretty. Happy to buy this watch. Value of money.
6394,This is very beautiful silver plated watch with Blue Dial and it looks beautiful on my hand. I exactly needed this kind of watch for me. For some casual wearing and it got my heart.
6395,Very beautiful and stylish watch.i bought it for my sister and she is very happy.Black colour is her favourite. Extra battery is also given in the box . Value for money
6396,Awesome watch looks so great on my wrist and its so trendy.. Looks very classy i love the color of it. Its quality is best love wearing it on parties. Must buy it
6397,Awesome product with great price....great designing nd colour combination....great silver finish....flexible...easy to wear...looks smart...must buy
6398,The watch is too good and value for money. It is so durable and colour is too good. It is too comfortable to wear. Thank u for this watch.
6399,this analog watch for women and girl. This analog watch will add class to your look with its attractive dial and chain.
6400,I gift this watch to my wife on her b'day. Its look very pretty on her hand. Fresh piece and good quality watch.
6401,The quality of the watch is excellent. It is amazing and very pretty. The dial is very pretty. Good for gifting also.
6402,Baht achha he..bas watch ka andar isme nevy blue color he..magar real me wo blue color he...
6403,Perfect product to gift anyone. Your girlfriend must like it😉😉
6406,High quality mettalic watch... With beautiful dial... Loved it
6407,Nice product but the band lock is bulky and makes it look like a child's watchOtherwise nice dial and color
6411,Recieved what shown in picture.. premium quality.Chain is also good.Its worth every penny .If u buy other similar watch it would be above 500rs .It is best considering price too
6412,Value for money
6413,Good
6414,The watch is very nice nd same as shown ni the picture... Very happy to buy.. Thank you amazon.
6415,I have no words to describe about this watch....My Younger sister loves it. Easily fit on her hand. Size of dial is perfect for all. Metal strap is unique design and light weight. Thank you for bring happiness to my sister.
6416,I like this watch.. I gift this watch to my mom.. She is very happy to get this watch.. Design us good stylish.. watch
6417,This watch is very smart and nice.this watch model is very smart look.very useful hand watch.it also be a good company product.this watch quality is very nice.and very fabulous hand watch.
6418,This watch is beautiful and superb quality analog watch.it me bi super quality and nice ptoduct.good look for my sister hand.
6419,The watch is really good. It's light weight and good quality material is used. I gifted it to my mother and she really liked it.
6420,The watch looks stylish and attractive. Classy one. Quality upto mark. Belt is also having nice design. Stone fit perfectly.
6421,This trendy watch is perfect for today's modern girl. The steel grey strap looks wow with blue stones. It's sturdy too.
6422,Nice watch package 👌
6423,Size cannot be changed. It is with fixed size.
6424,Oh I love this watch.. the quality is also good..and the design is also very nice
6426,Gifted for my sister. She likes very much. Watch is light weight and good quality. Gives rich look.
6427,In less price it's good to have it..
6428,It is so light and when you touch it it looks so cheap. But it looks so good in hand of my girl.
6430,Beatiful watch Nice quality best productI'am satisfied this product ☺️☺️☺️
6431,Beautiful design. And very stylish. Good looking. Looks more beautiful in hand . Everyone must buy this.
6432,The style looks classy. Giving me a nice look. It is extremely nice must buy.
6434,I like it.... 😊
6435,It's worth money for just 180 it is an awesome product...it is not damaged yet...very beautiful to see...delivered timely.
6436,Not very robust but beautiful.. bought for 200 ₹
6437,Very cheap and best
6438,Good product
6441,Awesome
6442,The watch may be good but material is very weak. But it's ok . Style is very good and valued for money. 💰
6444,Good product. Working well... Nice look
6447,Good product same product delivered
6448,I like this watch and may I gift was sister and she was happy
6449,As per the expectations.
6450,Superb
6453,I gifted it to my wife.. She was excited
6455,Beautifull watch I like it very much
6459,Lovely Watch ......
6461,NiceAnd beautiful
6462,Good
6463,Ok
6465,Good
6468,Item quality is satisfactory and come with average packing
6470,Good product Cheap and best
6471,Like
6472,Nice
6474,Good
6476,Good
6477,worth buying
6478,Good product at this range
6479,looks royal and very nice in looks and premium quality product
6484,It's great product
6486,Awesome
6489,Excellent product in this range....
6490,Very nice product with suitable price
6491,Good designer but how to watch Lock
6492,Not bad for this price range
6496,As real as shown in picture
6497,Good wacha. but packing not good
6498,Nice
6499,Awesome watch thank you amazon
6500,Value for money
6501,All are super
6503,Fantastic product for the given price
6504,Supper product I am happy 👍🤗🤗🤗
6505,Super watch and a cute blue shines flower
6507,Ok
6508,Such a great and beautiful watch.
6511,Good product
6513,Good product
6514,Good
6515,Good product
6517,Good watch
6518,Excellent
6521,Superb
6522,🤩🤩🤩
6523,Good
6524,Nice
6525,Cool watch and like this product...
6528,Very good watch with less price
6529,Nice and thanks
6531,Best watch
6532,Watch is best
6535,Nice
6538,Good
6539,Good
6541,Perfect
6542,This product very good
6544,Beat product
6545,Good
6546,Good
6547,Nice
6549,Nic product
6550,Gud product
6552,this is very nice
6553,So cheap
6554,Good One
6555,Value for money
6556,Awesome
6558,Super product
6559,Super
6560,Good product
6561,nice product
6562,Good
6564,Osm watch
6565,Very nice
6566,Very nic
6567,Good
6568,Nice
6570,Nice watch
6571,Not original
6572,My mother just love this watch as a bithday gift.....thanks to Amazon
6574,Don't no
6575,Nice Product quality
6576,good
6577,It is very light in weight and looks stylish. If u like to wear less broad watches and stylish watches then you can go for this. This totally worth the money.
6578,Very nice protect and comfortable this price
6579,super
6580,Good
6587,Value for money
6588,i like this i am happy to this profuct
6589,It's really good.. i love this watch.. exactly the same watch which shown in the picture...😊😊😊
6590,Ok
6591,Good gift to friends
6594,Superb
6595,Best
6599,Ok
6600,Super best quality
6601,Ok
6605,Howdy Stylish Brown Stainless Steel Watch is really good ... it’s totally a value for money product ... the quality of the watch is amazing ... I really liked its colour .. it’s very different and unique ... looks superb on my hand ... it’s also got the date feature which you cannot find in many women’s watches ... very lightweight ... and easy to wear !!
6606,My younger sister was very curious for a watch and she required a daily wear watch so I started to search for a basic watch and found this.Dial size is very aptBuild quality is niceColor seems not going to fade anytime soonCan go with any outfitAn ideal daily wearable watch at very affordable price and yes good in looks as well
6607,Ordered this watch for my friend. She liked it very much. The quality and look is good. The brown colour looks good on her hand.
6608,Metallic copper look is superb.Looks beautiful for daily wear or special occasion😬😬.Perfect for all age groups and consisting of colourful dials and cases available in all shapes. It's very affordable price
6609,You should take it once it's very nice watch. I gifted it to my sister and she loved it so much because of its quality as well as the quality of chain and the mirror of dial is not normal it's very good and it has a nice design and it looks very good on wrist.very happy with this product.
6610,Gifted this analog watch to mom. She liked its Nice metallic copper brown color. It Came with an extra battery. Looks beautiful for daily wear or special occasion. Good Quality offered at this cost.
6611,The product quality is really very good and the look and feel are marvelous i can use it for formal as well as party types really goes with whatever u wear the chain quality is also very good the product feels durable and is made up of quality stud form my side its a 10 out of 10 best value for money product
6612,Very nice watch and it's desgine is also attractive and quality of product is good
6613,Really awesome watch. The quality of this watch is especially amazing. Watch design is also very impressive. It's gives rich look. Very stylish watch with solid material. Finishing is good and light weight watch. Overall satisfied.
6614,Amazing quality watch. The attraction of this this watch is its colour. Copper gold. Gifted it to my mom and she loved it.
6616,It looks really good in this brown copper color. superb build quality and very comfortable in use. its cooper color looks premium and thanks to Howdy for this watch. bought this for my sis and she really happy with it.value for money and you gonna love it.
6617,0:000:00This video is not intended for all audiences. What date were you born?JanuaryFebruaryMarchAprilMayJuneJulyAugustSeptemberOctoberNovemberDecember12345678910111213141516171819202122232425262728293031201920182017201620152014201320122011201020092008200720062005200420032002200120001999199819971996199519941993199219911990198919881987198619851984198319821981198019791978197719761975197419731972197119701969196819671966196519641963196219611960195919581957195619551954195319521951195019491948194719461945194419431942194119401939193819371936193519341933193219311930192919281927192619251924192319221921192019191918191719161915191419131912191119101909190819071906190519041903190219011900SubmitAdobe Flash Player is required to watch this video.Install Flash Player Best watch for GiftGood PackingVery Lowest PriceFast delivery from AmazonGood finishing
6618,What an amazing watch at so cheap cost.I mean literally yhe finishing of the product & the looks of this watch is just awesome. Gifted it to my friend she is extremely happy. Also the colour is nice.It gives a rich look on wearing it.Lobed it.
6619,It is the best buy for womens who are looking for the value for money deal as well as stylish and good looking browen colour watch the deal is simply no brainer and carries beautiful packaging with it i suggest buying this product if u are looking for stylish watch
6620,I ordered for the mother on account of the mothers day.The quality is good. The colour looks rich and comes well in a box. The extra battery is also being given incase the first cell is over.Would recommend you to buy this
6621,Finally I convinced my mom's to get me this. This is a perfect watch and I loved it. Every dials work and it is properly packed loved it.
6622,One of the best watches in such a low price. The watch looks very elegant and stylish. I specially like the bronze dial of the watch. The quality of the watch is very good. The packaging of the watch is also very nice.
6623,This is a good product in watch. The quality of this watch is very good. The weight of this watch is very lite .this is a value for money product. Presentation of this watch is very good. Good quality.
6624,This watch is such a beautiful product🤗.. It can be used in both manner like casual or fancy..👩. It looks really classy 🤠while wearing this. It has a date functioning too which is really good.. 👌A great product in less amount..👍
6625,Good watch . I bought this for my sister and she liked it . Colour quality is good and light in weight but solid in quality . Feels light in hand and looks vibrant
6626,The best watch at an affordable price. I was looking for an affordable brand of watch for a long time and I found one. This watch looks extremely classy and beautiful. I can't recommend it enough.
6627,Today I received this watch. Packaging was good. They had given extra battery nd had set time nd date too... Thanks guys... It was elegant nd rich... Looked Asif expensive branded watch... Finally happy with my purchase...
6628,It's a very good looking wrist watch. Looks good on both casuals and on saari as well. If you are looking for a classic watch in budget. You can buy this for sure.
6629,Wow! Product....but it's paint is coming out after a couple of use. It's very stylish and the Roman letters looks stunning in the watch....
6630,Iam so happy to order this watch. I thank the seller for giving such a beautiful which can be worn in any occassions. This one goes with any type of outfits also.
6631,I simply loved this watch...the copper colour strap with black dial looks amazing. It works with casuals and formals both. At this price very good deal.
6632,A very beautiful copper colour with perfect size dial.Suits all casual and formal occassions. Looks elegant and classy. Good deal at this price.
6634,I loved it... Suits me very well.Just have to remove the length to fit my handIt is really classic .Hope it will last for long time.
6635,Value of money best in price and very awesome color of watch and also the date setting in it is also good and very nice to use it light weight and easy to wear love this watch. ❤️
6636,Its a very nice watch. Bought it for a friend. The dial is very good. Its perfect for personal use as well as gifting purpose.
6638,Really a fantastic watch at this price... The analog is great.. look good on the hand... Dial look good..and its metal strip add more value in it. overall a product worth buying.
6639,The look is premium.... Shine at its full. Handy and looking nice on hand.. The product quality is also good.. The color is very bright and good
6640,I gifted this watch to my mom and she loved it. It is used for regular wear comfortable and pocket friendly yet stylish and sobber.
6643,It's a super stylish watch. It has unique color as so is the design. It is also light in weight.
